Tanggal,Instansi,Keluhan,Keterangan
2017-05-01,Permohonan Informasi Kecamatan Sukolilo Kota Surabaya,1,Jam Operasional Kecamatan di hari sabtu
2017-05-01,Kelurahan Pakis,1,e-kios konslet
2017-05-01,Kecamatan Sukolilo Kota Surabaya,1,Pelayanan
2017-05-01,Kecamatan Genteng Kota Surabaya,1,KTP -el
2017-05-01,Dinas Komunikasi dan Informatika Kota Surabaya,1,Wifi di Taman Mati
2017-05-01,Satuan Polisi Pamong Praja Kota Surabaya,2,Penertiban Petasan –Penertiban nak-anak bermain bola
2017-05-01,Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,2,SIUP dan TDP
2017-05-01,"Dinas Perumahan Rakyat dan Kawasan
Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",2,IMB
2017-05-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,2,Rusunawa –Status Tanah
2017-05-01,Dinas Pendidikan Kota Surabaya,3,UNBK Paket C –BPJS PBI –Masuk  SMPN 1
2017-05-01,Dinas Kebudayaan dan Pariwisata Kota Surabaya,3,Rujak Uleg –Parade Budaya dan Bunga
2017-05-01,Dinas Kesehatan Kota Surabaya,3,PIRT -Rujukan
2017-05-01,Badan Penanggulangan Bencana dan Perlindungan Masyarakat,6,Penertiban Petasan –Penertiban Pengamen –Penertiban Balapan Liar
2017-05-01,Dinas Perhubungan Kota Surabaya,7,Tarif Parkir –Perbaikan Penyebrangan Jalan –Pengaturan Lalin –Parkir Liar
2017-05-01,PDAM Surya Sembada Kota Surabaya,9,Air mati –Perbaikan Pipa –Air Keruh
2017-05-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,9,"Jalan Rusak –Permasalahan Banjir –Pengerukan Sungai –Pembersihan Tepi Sungai –
Keberadaan Tiang Listrik di Mulut gang"
2017-05-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,17,"PJU padam –Pemangkasan pohon –Pembersihan Sampah –Kebersihan Taman Flora
–Kebersihan Toilet Portable"
2017-05-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,20,KTP el –Akte Kelahiran –KK –Status Data Ganda –Akte Kematian
2017-05-01,Lain-Lain,14,Ketertiban lingkungan –Proses surat tilang
2017-05-01,Apresiasi Warga,8,Pelayanan –Perbaikan PJU –Perbaikan Jalan
2017-05-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,1,Jam Operasional Pelayanan Kecamatan dan Kelurahan di hari sabtu
2017-05-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,43,KTP el –Akte Kelahiran –KIA –lain-lain
2017-05-01,Permohonan Informasi Bagian Administrasi Pembangunan Sekretariat Daerah Kota Surabaya,1,Kunjungan kerja
2017-05-01,Permohonan Informasi Bagian Administrasi Kerjasama Sekretariat Daerah Kota Surabaya,1,MOU
2017-05-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,1,Penerapan smart city untuk traffic
2017-05-01,Permohonan Informasi Dinas Perdagangan Kota Surabaya,1,Bazaar Ramadhan
2017-05-01,Permohonan Informasi Dinas Koperasi dan Usaha Mikro Kota Surabaya,1,Stand Sentra PKL
2017-05-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,Pemasangan spanduk reklame depan toko
2017-05-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,2,Permohonan Audiensi
2017-05-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,2,Lomba Merdeka Dari Sampah –Pendaftaran Surabaya Green and Clean
2017-05-01,Saran,5,Pelayanan
2017-05-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,2,PIRT Gratis
2017-05-01,"Permohonan Informasi Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata
Ruang Kota Surabaya",2,Peruntukan wilayah
2017-05-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Surat ijo -Rusunawa
2017-05-01,"Permohonan Informasi Dinas Penanaman Modan dan Pelayanan Terpadu Satu Pintu Kota
Surabaya",6,TDP –Jam operasional UPTSA
2017-05-01,"Permohonan Informasi Badan Penanggulangan
Bencana dan Perlindungan Masyarakat Kota Surabaya",6,"Surat Permohonan ijin magang –Perda engenai jam buka tempat makan/restoran –
Jam operasional BPB dan Linmas"
2017-05-01,Permohonan Informasi Dinas Kebudayaan dan Pariwisata Kota Surabaya,7,Parade Budaya dan Bunga –Rujak Uleg –lain-lain
2017-05-01,Permohonan Informasi Lain-Lain,10,Kantor Imigrasi –PPDB SMA –lain-lain
2017-05-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,31,BLC –Website ssw tidak bisa diakses –lain-lain
2017-05-01,Permohonan Informasi Dinas Perpustakaan dan Kearsipan Kota Surabaya,2,Jam Operasional Perpustakaan Umum –Bantuan Buku
2017-06-01,Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,2,"Sumber dana LPMK, RT dan RW"
2017-06-01,Bagian Layanan Pengadaan dan Pengelolaan Aset Sekretariat Daerah Kota Surabaya,2,Mobil Dinas
2017-06-01,"Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",1,Pemasangan Pavingisasi
2017-06-01,Dinas Komunikasi dan Informatika Kota Surabaya,1,Aplikasi ssw
2017-06-01,Dinas Kebudayaan dan Pariwisata Kota Surabaya,1,TDUP
2017-06-01,Dinas Sosial Kota Surabaya,2,Program Bedah Rumah -Beasiswa
2017-06-01,Badan Pengelolaan Keuangan dan Pajak Daerah,1,PBB
2017-06-01,Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,2,Penertiban Petasan
2017-06-01,Satuan Polisi Pamong Praja Kota Surabaya,9,Ketertiban lingkungan –Penertiban PKL –lain-lain
2017-06-01,Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,4,TDP
2017-06-01,Dinas Pendidikan Kota Surabaya,6,PPDB –Ujian Nasional –Permasalahan fasilitas sekolah
2017-06-01,Dinas Perhubungan Kota Surabaya,6,Calo Bungurasih –Traffic Light –Parkir Liar –lain-lain
2017-06-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,10,PJU Padam
2017-06-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,12,KTP el –Akte Kelahiran –lain-lain
2017-06-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,12,Jalan Rusak –Tutup saluran pecah –Box Culvert –lain-lain
2017-06-01,PDAM Surya Sembada Kota Surabaya,17,Air Mati
2017-06-01,RSUD dr. M. Soewandhie Kota Surabaya,1,Pelayanan
2017-06-01,Dinas Kesehatan Kota Surabaya,3,Pelayanan Puskesmas -Fogging
2017-06-01,Kecamatan Pakal Kota Surabaya,1,KTP el
2017-06-01,PD Pasar Surya Kota Surabaya,1,Tarif Parkir
2017-06-01,Kelurahan dr. Soetomo Kota Surabaya,1,Surat Keterangan Waris
2017-06-01,Kelurahan Bulak Banteng Kota Surabaya,1,Pelayanan
2017-06-01,Permohonan Informasi Kecamatan Bulak Kota Surabaya,1,Jam Pelayanan
2017-06-01,Permohonan Informasi Dinas Perdagangan Kota Surabaya,1,Alamat Dinas Perdagangan
2017-06-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,PBB online
2017-06-01,Permohonan Informasi Badan Kepegawaian dan Diklat Kota Surabaya,1,Tenaga Kontrak
2017-06-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,2,Surat Keterangan domisili –Pengurusan surat-surat gratis
2017-06-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,2,Pemeriksaan kesehatan dan penyuluhan kesehatan bagi catin
2017-06-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,2,Ijin Penelitian
2017-06-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,3,Audiensi –Pembuatan film dokumenter
2017-06-01,Permohonan Informasi RSUD dr.M.Soeandhie Kota Surabaya,3,e-health
2017-06-01,Permohonan Informasi Kecamatan Wiyung,1,Pelayanan online
2017-06-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,11,SIUP –Jam operasional UPTSA –Lowongan UPTSA
2017-06-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,13,BLC –Website ssw.surabaya.go.id
2017-06-01,Permohonan Informasi Lain-Lain,14,BPJS –Prosedur Pengurusan SIM –lain-lain
2017-06-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,30,KTP el –Akte Kelahiran –Prosedur Pindah
2017-06-01,Permohonan Informasi Dinas Sosial Kota Surabaya,37,Beasiswa
2017-06-01,Saran,2,Pembayaran IPT –KTP el
2017-06-01,Apresiasi Warga,10,Perbaikan PJU –Perbaikan PDAM –lain-lain
2017-06-01,Lain-Lain,14,UMK –PLN –Samsat –lain-lain
2017-06-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Rusunawa
2017-07-01,Satpol PP Kota Surabaya,2,Penertiban PKL –Penertiban Pembangunan hotel platinum
2017-07-01,Bagian Layanan Pengadaan dan Pengelolaan Aset Sekretariat Daerah Kota Surabaya,2,Mobil Dinas Pemkot Sby
2017-07-01,Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,1,Penertiban polisi cepek
2017-07-01,Kelurahan Wonorejo Kota Surabaya,1,Penertiban Parkir
2017-07-01,PD Taman Satwa Kebun Binatang Surabaya,1,Permasalahan pesangon pension di koperasi KBS
2017-07-01,Bagian Administrasi Pemerintahan dan Otonomi Dearah Sekretariat Daerah Kota Surabaya,1,Biaya pengurusan administrasi di RT/RW
2017-07-01,Dinas Sosial Kota Surabaya,2,Beasiswa
2017-07-01,RSUD dr M.Soewandhie Kota Surabaya,1,Pelayanan
2017-07-01,Dinas Kebudayaan dan Pariwisata Kota Surabaya,2,Perijinan tempat hiburan –Pagerlaran tari remo
2017-07-01,Dinas Kesehatan Kota Surabaya,6,Pelayanan Puskesmas –BPJS PBI –DBD –e-health
2017-07-01,Dinas Komunikasi dan Informatika Kota Surabaya,3,Wifi aman –nomor telpon MC trouble –aplikasi e-wadul
2017-07-01,Dinas Pendidikan Kota Surabaya,3,Persekusi –Pembayaran seragam –Pembayaran uang sekolah
2017-07-01,Dinas Perumahan Rakyat dan Kawasan Permukiman Cipta Karya dan Tata Ruang Kota Surabaya,3,Pavingisasi –Perbaikan Kantor Kelurahan
2017-07-01,Dinas Perhubungan Kota Surabaya,8,Parkir liar –Traffic light –U turn
2017-07-01,PDAM Surya Sembada Kota Surabaya,10,Air Mati –Air keruh
2017-07-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,15,Pengerukan saluran –Jalan rusak –Box Culvert -Perbaikan Tutup Mainhole
2017-07-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,20,KTP el –KK –Akte Kematian
2017-07-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,20,PJU Padam –Pembersihan sampah –Penutupan sumur
2017-07-01,Kelurahan Rungkut Menanggal Kota Surabaya,1,Pungutan liar
2017-07-01,Badan Perencanaan Pembangunan Kota Surabaya,2,Musrenbang
2017-07-01,Kelurahan Kapasari Kota Surabaya,1,Pelayanan
2017-07-01,Permohonan Informasi Dinas PU Bina Marga dan Pematusan Kota Surabaya,1,Pengangkutan hasil kerja bakti
2017-07-01,Apresiasi Warga,7,Perbaikan jalan rusak –respon cepat –Perbaikan pju –lain-lain
2017-07-01,Lain-Lain,8,Lalu Lintas –Tindak kejahatan –Jalan rusak –lain-lain
2017-07-01,Permohonan Informasi Dinas Pendidikan Kota Surabaya,1,Sekolah anak inklusi
2017-07-01,Permohonan Informasi Badan Perencanaan Pembangunan Kota Surabaya,1,Data pengelolaan anggaran Pemkot
2017-07-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,2,Mengundang Walikota Surabaya
2017-07-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,2,Ijin pengambilan gambar –Pengajuan penebangan pohon
2017-07-01,Permohonan Informasi Dinas Perdagangan Kota Surabaya,1,Surabaya Greet Expo
2017-07-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,2,Kendaran  untuk supporter ke GBT –Prosedur Magang
2017-07-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Dearah Sekretariat Daerah Kota Surabaya,3,Pengurusan surat keterangan domisili –Biaya pengurusan administrasi di RT/RW
2017-07-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,3,PBB
2017-07-01,"Permohonan Informasi Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",2,Pavingisasi -IMB
2017-07-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,4,Parkir Park and Ride
2017-07-01,Saran,6,Karcis parkir diperjual belikan ke warga –Pelayanan –lain-lain
2017-07-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Rusunawa
2017-07-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,24,BLC –Lowongan tenaga kontrak
2017-07-01,Permohonan Informasi Lain-Lain,10,SIM Corner –Pemutihan STNK –lain-lain
2017-07-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,33,KTP el –Akte Kelahiran -KK
2017-07-01,Permohonan Informasi Dinas Kebudayaan dan Pariwisata Kota Surabaya,6,Cross Culture –Cagar Budaya
2017-07-01,Permohonan Informasi Dinas Sosial Kota Surabaya,6,Beasiswa –Dana hibah
2017-07-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,5,SIUP / TDP
2017-07-01,Permohonan Informasi Dinas Kepemudaan dan Olahraga Kota Surabaya,8,Pelatihan kewirausahaan
2017-08-01,Bagian Administrasi Pembangunan  Kota Surabaya,1,Internet RT/RW
2017-08-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,1,Rusunawa
2017-08-01,Dinas Komunikasi dan Informatika Kota Surabaya,1,CCTV
2017-08-01,Badan Perencanaan Pembangunan Kota Surabaya,1,Musrenbang
2017-08-01,PD Pasar Surya Kota Surabaya,2,Permasalahan Pasar Tambakrejo –Spanduk Pos Pantau di Pasar Pucang
2017-08-01,Dinas Sosial Kota Surabaya,2,Permasalahan anak putus sekolah
2017-08-01,Dinas Kesehatan Kota Surabaya,2,Pelayanan Puskesmas -Fogging
2017-08-01,Satpol PP Kota Surabaya,3,
2017-08-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,71,KTP el –Akte Kelahiran –KK –lain-lain
2017-08-01,Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu,3,SIUP dan TDP
2017-08-01,Badan Pengelolaan Keuangan dan Pajak Daerah,3,PBB
2017-08-01,Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,4,Masa Jabatan RT/RW –Surat keterangan domisili
2017-08-01,Dinas Pendidikan Kota Surabaya,10,Rumah Matematika –Pembelian seragam –Daftar ulang berbayar –lain- lain
2017-08-01,PDAM Surya Sembada Kota Surabaya,13,Air mati –Pipa bocor –Angka meteran tidak ada perubahan
2017-08-01,Dinas Perhubungan Kota Surabaya,18,Parkir Liar –Penertiban lalu-lintas –Traffic Light –lain-lain
2017-08-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,18,Proyek Box Culvert –Jalan rusak –lain-lain
2017-08-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,21,PJU Padam –Pembersihan Sampah –lain-lain
2017-08-01,RSUD Bhakti Dharmahusada Kota Surabaya,1,Pelayanan
2017-08-01,Dinas Perumahan Rakyat dan Kawasan Permukiman Cipta Karya dan Tata Ruang Kota Surabaya,3,SIUJK -Pavingisasi
2017-08-01,Kecamatan Pakal Kota Surabaya,1,KTP el
2017-08-01,Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,2,Perekrutan tenaga kerja BPB dan Linmas
2017-08-01,Lain-Lain,22,Ketertiban lingkungan – PLB –Pelayanan dir.Soetomo –lain-oain
2017-08-01,Kelurahan Sidotopo Wetan,1,Pelayanan
2017-08-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,1,Proposal kegiatan event
2017-08-01,Permohonan Informasi Dinas Pendidikan Kota Surabaya,1,Salinan Ijazah
2017-08-01,Permohonan Dinas Kebudayaan dan Pariwisata,1,Balai Budaya
2017-08-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,1,Vaksin Rubella
2017-08-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,PBB
2017-08-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Dearah Sekretariat Daerah Kota Surabaya,2,Surat keterangan domisili –sertifikasi massal
2017-08-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Rususnawa
2017-08-01,"Permohonan Informasi Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",5,SIUJK –Peruntukan wilayah –Persyaratan IMB
2017-08-01,Permohonan Informasi PDAM Surya Sembada Kota Surabaya,1,Pindah Saluran PDAM
2017-08-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,5,Bantuan Tanaman –Permintaan Pupuk Kompos –Pendaftaran Greean and Clean
2017-08-01,Permohonan Informasi Dinas Sosial Kota Surabaya,5,BPJS KIS –CSR –Bedah Rumah
2017-08-01,Permohonan Informasi Lain-Lain,6,
2017-08-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,12,BLC
2017-08-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,13,Bus Sekolah
2017-08-01,Permohonan Informasi Bagian Humas Sekretariat Daerah Kota Surabaya,17,Doa Malam Tasyukuran
2017-08-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,107,KTP el –Akte Kelahiran
2017-08-01,Saran,8,Wifi gratis di Balai Pemuda –Pemasangan Traffic Light –lain-lain
2017-08-01,Apresiasi Warga,9,Respon cepat –Pembersihan saluran –air PDAM mengalir
2017-08-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,5,SIUP/TDP
2017-09-01,Dinas Sosial Kota Surabaya,1,Gepeng
2017-09-01,Dinas Ketahanan Pangan dan Pertanian Kota Surabaya,1,Peredaran telur
2017-09-01,RSUD dr M.Soewandhie Kota Surabaya,1,Pelayanan
2017-09-01,Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,1,TDP
2017-09-01,Dinas Pemadam Kebakaran Kota Surabaya,1,Pengerjaan tandon air Pemadam Kebakaran
2017-09-01,Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,1,Penertiban kenakalan remaja
2017-09-01,Dinas Lingkungan Hidup Kota Surabaya,1,Permasalahan dampak pembangunan Apartemen
2017-09-01,Badan Perencanaan Pembangunan Kota Surabaya,1,Musrenbang
2017-09-01,Dinas Perhubungan Kota Surabaya,13,"Parkir liar -Permasalahan jalan Simogunung arah Ngesong –Tarif parkir
–lain-lain"
2017-09-01,Dinas Komunikasi dan Informatika Kota Surabaya,3,website ssw.surabaya.go.id tidak bisa diakses –website e-wadul tidak bisa diakses
2017-09-01,Dinas Perumahan Rakyat dan Kawasan Permukiman Cipta Karya dan Tata Ruang Kota Surabaya,5,"IMB -Pemberian batas atau tanda kawasan konservasi –Pengajuan saluran
-Pavingisasi"
2017-09-01,Satpol PP Kota Surabaya,9,Penertiban PKL –Penertiban tempat kos –Penertiban kenakalan remaja
2017-09-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,22,Jalan rusak –Proyek box culvert –Pengerukan saluran –Penggantian tutup bak kontrol
2017-09-01,PDAM Surya Sembada Kota Surabaya,27,Air Mati –Pemasangan Baru PDAM –Air keruh –Pipa bocor –Tagihan PDAM tidak sesuai
2017-09-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,34,PJU Padam –Pemangkasan pohon –Pembersihan sampah –lain-lain
2017-09-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,35,KTP el –Akte Kelahiran –Akte Kematian –lain-lain
2017-09-01,Bagian Administrasi Pemerintahan dan Otonomi Dearah Sekretariat Daerah Kota Surabaya,1,Pungli di Kelurahan
2017-09-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,2,Surat ijo –Pelepasan tanah
