Tanggal,Instansi,Keluhan,Keterangan
2017-09-01,Bagian Administrasi Perekonomian dan Usaha Daerah Kota Surabaya Sekretariat Daerah Kota Surabaya,1,Manajemen dan kinerja PD RPH
2017-09-01,Kecamatan Sambikerep Kota Surabaya,1,Pelayanan
2017-09-01,Kecamatan Wonokromo Kota Surabaya,1,Pelayanan
2017-09-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,1,Parkir meter
2017-09-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,1,Sosmed 112
2017-09-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,Pengurangan BPHTB
2017-09-01,Permohonan Informasi Badan Kepegawaian dan Diklat Kota Surabaya,1,CPNS
2017-09-01,Permohonan Informasi Dinas PU Bina Marga dan Pematusan Kota Surabaya,2,Proyek Box Culvert
2017-09-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Dearah Sekretariat Daerah Kota Surabaya,3,Pengurusan administrasi kependudukan –surat pengantar RT/RW –Tunjungan RT
2017-09-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,3,Penebangan pohon –Permintaan pupuk
2017-09-01,"Permohonan Informasi Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",4,Salinan IMB –Pemetaan Kota
2017-09-01,Permohonan Informasi Dinas Sosial Kota Surabaya,2,Beasiswa
2017-09-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,5,SIUP / TDP
2017-09-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,5,Permohonan Audensi –Proposal ke walikota
2017-09-01,Apresiasi Warga,5,Respon cepat –Pembersihan sampah –Pembuatan taman -BLC
2017-09-01,Saran,5,Pelayanan –Perbarui angkutan umum –Pengerjaan proyek –lain-lain
2017-09-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,27,KTP el –Jam operasional Dispendukcapil –Akte Kelahiran –lain-lain
2017-09-01,Lain-Lain,22,BPN –Pelayana RSUD dr.Soetomo –PLN –lain-lain
2017-09-01,Permohonan Informasi Lain-Lain,8,Legalisisr surat nikah –syarat SKCK –Perpanjangan STNK –lain-lain
2017-09-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,5,Rusunawa
2017-09-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,17,BLC
2017-09-01,Permohonan Informasi Dinas Kepemudaan dan Olahraga Kota Surabaya,1,Alur peminjaman lapangan tenis
2017-10-01,Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,2,Surat keterangan ahli waris –surat keterangan domisili
2017-10-01,Apresiasi Warga,3,Pelayanan –Perbaikan PJU
2017-10-01,Lain-Lain,25,Rekaman cctv –Pengurusan Paspor –Pengurusan sertifikat tanah –lain-lain
2017-10-01,Kelurahan Mojo,1,Pelayanan Kelurahan Mojo
2017-10-01,Kecamatan Genteng,1,KTP el
2017-10-01,Kecamatan Kenjeran,1,KTP el
2017-10-01,Dinas Pendidikan Kota Surabaya,1,Guru honorer
2017-10-01,Dinas Lingkungan Hidup,1,Polusi diakibatkan pabrik pemotongan keramik
2017-10-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,24,Jalan rusak –Proyek Box culvert –Pengerukan saluran –Tutup saluran pecah –lain- lain
2017-10-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,2,Rusunawa –tanah yang terkena konservasi
2017-10-01,Dinas Perumahan Rakyat dan Kawasan Permukiman Cipta Karya dan Tata Ruang Kota Surabaya,2,Tiang reklame -IMB
2017-10-01,Dinas Komunikasi dan Informatika Kota Surabaya,3,Website e-wadul –website ssw
2017-10-01,PDAM Surya Sembada Kota Surabaya,12,Air mati –Air keruh –Tagihan PDAM –Pipa PDAM bocor
2017-10-01,Satuan Polisi Pamong Praja Kota Surabaya,13,Ketertiban lingkungan –Bangunan liar –Penertiban PKL
2017-10-01,Dinas Perhubungan Kota Surabaya,14,Tarif parkir –Traffic light –Marka jalan –lain-lain
2017-10-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,16,KTP el –Akte kelahiran –lain-lain
2017-10-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,16,PJU Padam –Pemangkasan Pohon –Pembersihan sampah
2017-10-01,Saran,6,Pelayanan –Shalter / Penampungan hewan –Pembuatan taman kesehatan
2017-10-01,Dinas Sosial Kota Surabaya,2,Beasiswa -SKTM
2017-10-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,58,KTP-el –Pelayanan akte kelahiran di Polsek –lain-lain
2017-10-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,2,Tarif parkir di park n ride –informasi pengaduan tarif parkir
2017-10-01,Permohonan Informasi Lain-Lain,16,Mall Pelayanan Publik –Pemasangan jaringan gas oleh PGN –Penipuan Cyber
2017-10-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,17,BLC –Pengertian e-gov –Lowongan kerja –Radio Pemkot
2017-10-01,Permohonan Informasi Bagian Administrasi Pembangunan Sekretariat Daerah Kota Surabaya,1,Surat keterangan domisili
2017-10-01,Permohonan Informasi Bagian Humas Sekretariat Daerah Kota Surabaya,1,Kunjungan Walikota Surabaya ke US
2017-10-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,1,Penelitian
2017-10-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,1,Perpanjangan PIRT
2017-10-01,Permohonan Informasi Dinas Lingkungan Hidup Kota Surabaya,1,Bike to Work
2017-10-01,Permohonan Informasi Dinas PU Bina Marga dan Pematusan Kota Surabaya,1,Prosedur pengajuan saluran air
2017-10-01,Permohonan Informasi PDAM Surya Sembada Kota Surabaya,2,Informasi air mati –Pemakaian air yang wajar
2017-10-01,Permohonan Informasi Satpol PP Kota Surabaya,2,Lowongan kerja Satpol PP –Penutupan minimarket
2017-10-01,Permohonan Bagian Administrasi Kerjasama Sekretariat Daerah Kota Surabaya,1,Rumah bahasa
2017-10-01,Permohonan Informasi Dinas Kepemudaan dan Olahraga Kota Surabaya,2,Lapangan thor
2017-10-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,2,Pengusrusan PPN 10% -Permintaan slip PBB
2017-10-01,Permohonan Informasi Dinas Sosial Kota Surabaya,6,Beasiswa –Layanan ambulance gratis
2017-10-01,"Permohonan Informasi Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",3,IMB -Pavingisasi
2017-10-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,3,Penjurian green and clean –Lowongan kerja tukang sapu –Permohonan bibit
2017-10-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,6,SIUP -TDP
2017-10-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,3,Permohonan audiensi
2017-10-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Dearah Sekretariat Daerah Kota Surabaya,3,SKTM
2017-10-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,2,Rusunawa
2017-10-01,Permohonan Informasi Dinas Kebudayaan dan Pariwisata Kota Surabaya,3,Rangkaian kegiatan hari pahlawan –Surabaya membara –prosedur membuka cafe
2017-11-01,Kecamatan Tambaksari,1,KTP el
2017-11-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,28,SIUP –TDP
2017-11-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,32,KTP el –Akte Kelahiran –Pindah datang –Akte Kematian –lain-lain
2017-11-01,Saran,5,Pelayanan
2017-11-01,Apresiasi warga,6,Perbaikan lampu penyebrangan –Pelayanan Puskesmas –Pengaspalan jalan –lain-lain
2017-11-01,Lain-Lain,15,Ketertiban lingkungan  –BPN –lain-lain
2017-11-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,21,BLC
2017-11-01,Kecamatan Wonocolo,2,KTP el
2017-11-01,Kecamatan Dukuh Pakis,1,KTP el
2017-11-01,"Dinas Pengendalian Penduduk, Pemberdayaan Perempuan dan Perlindungan Anak Kota Surabaya",1,Mobil DP4PA parkir di pinggir jalan
2017-11-01,Dinas Kebudayaan dan Pariwisata Kota Surabaya,1,Izin Restoran
2017-11-01,Kecamatan Sukolilo,2,KTP el
2017-11-01,Dinas Perumahan Rakyat dan Kawasan Permukiman Cipta Karya dan Tata Ruang Kota Surabaya,2,Pavingisasi
2017-11-01,Dinas Pendidikan Kota Surabaya,2,Iuran sekolah
2017-11-01,Dinas Sosial Kota Surabaya,2,Gepeng –Bantuan bagi orang tidak mampu
2017-11-01,"Permohonan Informasi Dinas Pengendalian Penduduk,
Pemberdayaan Perempuan dan Perlindungan Anak Kota Surabaya",12,BPJS PBI
2017-11-01,Kecamatan Karangpilang,1,KTP el
2017-11-01,Permohonan Informasi Lain-Lain,12,SKCK –SIM Corner –NPWP –lain-lain
2017-11-01,Permohonan Informasi Badan Perencanaan Pembangunan Kota Surabaya,1,Musrenbang
2017-11-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Dearah Sekretariat Daerah Kota Surabaya,5,Aplikasi Pendataan Penduduk Non Permanen
2017-11-01,Permohonan Informasi Kelurahan Kapas Madya Baru Kota Surabaya,1,Alur pengurusan membuat surat keterangan belum menikah
2017-11-01,Permohonan Informasi Kecamatan Mulyorejo Kota Surabaya,1,Blanko KTP el
2017-11-01,Permohonan Informasi Administrasi Pembangunan Sekretariat Daerah Kota Surabaya,1,GMRS
2017-11-01,Permohonan Informasi Satpol PP Kota Surabaya,1,Pesan SMS dari Satpol PP untuk seleksi administrasi
2017-11-01,Permohonan Informasi Dinas Pendidikan Kota Surabaya,1,Prosedur pengurusun ijazah asli
2017-11-01,Permohonan Informasi Dinas Perdagangan Kota Surabaya,1,Badan penyelesaian sengketa konsumen
2017-11-01,Permohonan Informasi Dinas Sosial Kota Surabaya,1,Beasiswa
2017-11-01,Permohonan Informasi Bagian Humas Sekretariat Daerah Kota Surabaya,6,Co-working
2017-11-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,SPPT PBB
2017-11-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,2,Rusunawa
2017-11-01,Permohonan Informasi PDAM Surya Sembada Kota Surabaya,3,Pemakaian air yang wajar untuk rumah tangga
2017-11-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,3,Park and ride – SITS –rambu-rambu
2017-11-01,"Permohonan Informasi Dinas Perumahan Rakyat dan
Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",4,IMB
2017-11-01,Permohonan Informasi Dinas Tenaga Kerja Kota Surabaya,4,Kartu pencari kerja
2017-11-01,Permohonan Informasi Dinas Kebudayaan dan Pariwisata Kota Surabaya,4,Balapan sangar – Wisata museum
2017-11-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,4,Pengurusan nomor PIRT – KATASTROPIS -BPJS
2017-11-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,1,Penelitian
2017-11-01,Satuan Polisi Pamong Praja Kota Surabaya,3,Lampu running text di jalan –Bangli –Ketertiban umum
2017-11-01,Dinas Komunikasi dan Informatika Kota Surabaya,3,Website eew.surabaya.go.id error
2017-11-01,Dinas Kesehatan Kota Surabaya,5,Pelayanan Puskesmas –Vaksin Hepatitis B
2017-11-01,PDAM Surya Sembada Kota Surabaya,12,Air mati –Pipa PDAM bocor –Air keruh -Parkir sembarangan alat berat PDAM
2017-11-01,Dinas Perhubungan Kota Surabaya,20,Parkir liar –Traffic light –Perilaku jukir –Tarif parkir –lain-lain
2017-11-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,25,KTP el –Akte Kelahiran –KK –Akte kematian
2017-11-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,30,Permasalahan banjir –Pengerukan saluran –Jalan rusak –Box culvert –lain-lain
2017-11-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,30,PJU Padam -Pemangkasan pohon –Pembersihan sampah
2017-11-01,Dinas Perpustakaan dan Kearsipan Kota Surabaya Kota Surabaya,4,Cuti hamil tenaga kontrak
2017-12-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,1,Surat Ijo
2017-12-01,Dinas Tenaga Kerja Kota Surabaya,1,Ijin lembaga pelatihan kerja online
2017-12-01,"Dinas Pengendalian Penduduk, Pemberdayaan Perempuan dan Perlindungan Anak Kota Surabaya",1,Parkir mobil DP4PA
2017-12-01,Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,1,Pelayanan UPTSA
2017-12-01,Kecamatan Rungkut Kota Surabaya,1,KTP el
2017-12-01,Kecamatan Gayungan Kota Surabaya,1,KTP el
2017-12-01,Badan Kepegawaian dan Diklat,1,Cuti tenaga Pemerintah Kota Surabaya
2017-12-01,Kecamatan Semampir Kota Surabaya,1,Bantuan BPNT non PKH
2017-12-01,Kecamatan Benowo Kota Surabaya,1,KTP el
2017-12-01,Kecamatan Tambaksari Kota Surabaya,2,KTP el –surat pindah
2017-12-01,Dinas Kesehatan Kota Surabaya,2,Virus difteri –Pelayanan puskesmas
2017-12-01,Dinas Sosial Kota Surabaya,2,Bedah rumah
2017-12-01,Kecamatan Sukolilo Kota Surabaya,1,Cetak SK SIUP
2017-12-01,Satpol PP Kota Surabaya,4,Penertiban PKL –Penertiban Prostitusi
2017-12-01,Dinas Perumahan Rakyat dan Kawasan Permukiman Cipta Karya dan Tata Ruang Kota Surabaya,6,Pavingisasi
2017-12-01,PDAM Surya Sembada Kota Surabaya,9,Air Mati –Air keruh –Pipa bocor
2017-12-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,16,KTP el –Akte Kelahiran
2017-12-01,Dinas Perhubungan Kota Surabaya,27,Speed Trap –Speedtrap –Perbaikan rambu –lain-lain
2017-12-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,37,"Jalan rusak –Pengerukan saluran –Proyek box culvert –
Permasalahan banjir –lain-lain"
2017-12-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,70,PJU Padam –Pemangkasan pohon –Pembersihan sampah
2017-12-01,Dinas Pendidikan Kota Surabaya,2,Libur semester –Fasilitas sekolah
2017-12-01,Lain-Lain,24,Kantor Imigrasi –Bantuan Pemerintah Pusat –Penipuan yang dilakukan perusahaan swasta –lain-lain
2017-12-01,Dinas Perdagangan Kota Surabaya,1,UPTD Metrologi
2017-12-01,Saran,11,Pelayanan –Speedtrap –Pemasangan Plang nama
2017-12-01,Apresiasi Warga,10,Perbaikan PJU –Pelayanan –Perbaikan jalan
2017-12-01,Permohonan Informasi Bagian Layanan Pengadaan dan Pengelolaan Aset Sekretariat Daerah Kota Surabaya,1,Lelang kendaraan Dinas
2017-12-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,1,Kunker
2017-12-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,1,Insentif RT/RW
2017-12-01,"Permohonan Informasi Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",1,IMB
2017-12-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,1,Nama Taman
2017-12-01,Permohonan Informasi Dinas Kepemudaan dan Olahraga Kota Surabaya,1,Pelatihan kepemudaan
2017-12-01,Permohonan Informasi Dinas Sosial Kota Surabaya,1,Bedah rumah
2017-12-01,Permohonan Informasi Badan Perencanaan Pembangunan Kota Surabaya,1,Musrenbang
2017-12-01,Permohonan Informasi Bagian Humas Sekretariat Daerah Kota Surabaya,2,Koridor Siola
2017-12-01,"Permohonan Informasi Dinas Pengendalian Penduduk, Pemberdayaan Perempuan dan
Perlindungan Anak Kota Surabaya",2,SKM
2017-12-01,Permohonan Informasi Dinas Perdagangan Kota Surabaya,1,TDG dan IUI
2017-12-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,2,BPHTB - NPOPTKP
2017-12-01,Permohonan Informasi Dinas Ketahanan Pangan dan Pertanian,2,Gelar produk pertanian
2017-12-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,15,KTP el -KK –Akte Kelahiran –Suret Keterangan (suket) –Pindah datang
2017-12-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,9,Suroboyo bus
2017-12-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,8,SIUP TDP
2017-12-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,6,BLC -Nomor Media Center
2017-12-01,Permohonan Informasi Lain-Lain,16,Prosedur ganti nama –SKCK –Samsat keliling –cara melaporkan konten hoax –lain-lain
2017-12-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Rusunawa –Pembayaran surat ijo
2017-12-01,Permohonan Informasi Inspektorat Kota Surabaya,2,Lowongan kerja
2017-12-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,4,BPJS PBI –Imunisasi Difteri –Jam Pelayanan Puskesmas
2018-01-01,Badan Penanggulangan Bencana dan Perlindungan Masyarakat,1,Permasalahan tenaga kontrak
2018-01-01,Kecamatan Lakarsantri Kota Surabaya,1,KTP el
2018-01-01,Kecamatan Gunung Anyar Kota Surabaya,1,KTP el
2018-01-01,Kecamatan Gubeng Kota Surabaya,1,KTP el
2018-01-01,Kecamatan Gayungan Kota Surabaya,1,Permohonan pindah
2018-01-01,RSUD dr M.Soewandhie,1,Pelayanan
2018-01-01,Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,1,Pelayanan UPTSA
2018-01-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,1,Rusunawa
2018-01-01,Dinas Tenaga Kerja Kota Surabaya,1,Batas maximal pelatihan kerja
2018-01-01,Dinas Sosial Kota Surabaya,1,Bedah rumah
2018-01-01,Kelurahan Ketintang Kota Surabaya,2,Pungli
2018-01-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,40,PJU Padam –Pemangkasan pohon –Pembersihan sampah -Permintaan SKCK untuk tenaga kontrak DKRTH
2018-01-01,"Dinas Perumahan Rakyat dan
Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",2,Kontraktor pelaksana pekerjaan -Videotron
2018-01-01,Dinas Pendidikan Kota Surabaya,2,Kegiatan Tryout – Aduan wali murid ke Polrestabes
2018-01-01,Dinas Kesehatan Kota Surabaya,2,BPJS PBI
2018-01-01,Kecamatan Semampir Kota Surabaya,4,KTP el
2018-01-01,Kecamatan Karangpilang Kota Surabaya,5,KTP el
2018-01-01,Satuan Polisi Pamong Praja,8,Bangli –Tower –Penertiban PKL –lain-lain
2018-01-01,Dinas Perhubungan Kota Surabaya,9,Traffic light –Tarif parkir –Parkir liar –Speed trap
2018-01-01,PDAM Surya Sembada Kota Surabaya,13,Air mati
2018-01-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,30,KTP el –KK –Akte Perkawinan –lain-lain
2018-01-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,32,Jalan rusak –Pengerukan saluran –lain-lain
2018-01-01,Kecamatan Tambaksari Kota Surabaya,1,KTP el
2018-01-01,Kecamatan Dukuh Pakis Kota Surabaya,2,KK –KTP el
2018-01-01,Kecamatan Wonocolo Kota Surabaya,1,Bangli
2018-01-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,3,Aplikasi data penduduk non permanen –Surat keterangan waris
2018-01-01,Lain-Lain,5,Poster kegiatan celup –Portal –Pengelolaan Parkir Kenpark -dll
2018-01-01,Kelurahan Ngagel Kota Surabaya,1,Pungutan
2018-01-01,"Pengendalian Penduduk, Pemberdayaan Perempuan dan Perlindungan Anak Kota Surabaya",,
2018-01-01,Permohonan Informasi Dinas,1,Ketrampilan Wirausaha (pejuang muda)
2018-01-01,Permohonan Informasi Dinas Pendidikan Kota Surabaya,1,Beasiswa
2018-01-01,Permohonan Informasi Dinas Perpustakaan dan Kearsipan Kota Surabaya,1,Menyumbang buku-buku bekas
2018-01-01,Permohonan Informasi Dinas Sosial Kota Surabaya,1,Beasiswa
2018-01-01,Permohonan Informasi Dinas Koperasi Dan Usaha Mikro Kota Surabaya,1,Sentra PKL
2018-01-01,Permohonan Informasi Administrasi Pembangunan Sekretariat Daerah Kota Surabaya,1,Internet RW
