Tanggal,Instansi,Keluhan,Keterangan
2018-01-01,"Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota
Surabaya",2,Pengajuan proposal –Lamaran pekerjaan
2018-01-01,Permohonan Informasi Dinas PU Bina Marga dan Pematusan Kota Surabaya,2,Jembatan ratna –Jalan utuk Tuna Netra
2018-01-01,Permohonan Informasi Dinas Perdagangan Kota Surabaya,2,Mitra Binaan UKM –Industri di Surabaya
2018-01-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,2,Ambulance net
2018-01-01,Permohonan Informasi Badan Perencanaan Pembangunan Kota Surabaya,1,Musrenbang
2018-01-01,Permohonan Informasi Administrasi Kerjasama Sekretariat Daerah Kota Surabaya,6,Rumah Bahasa
2018-01-01,Saran,5,Pemberian tong sampah –Pelebaran jalan – Memperhatikan kualitas jalan
2018-01-01,"Permohonan Informasi Dinas
Komunikasi dan Informatika Kota Surabaya",49,BLC
2018-01-01,"Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil
Kota Surabaya",31,KTP el –Akte Kelahiran –Pindah datang -KK
2018-01-01,"Permohonan Informasi Dinas
Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya",18,SIUP TDP
2018-01-01,Permohonan Informasi Dinas Tenaga Kerja Kota Surabaya,17,Pelatihan kerja
2018-01-01,Apresiasi Warga,19,Perbaikan PJU –Perbaikan jalan –Respon cepat – lain-lain
2018-01-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,8,Bus Suroboyo –Bus Sekolah
2018-01-01,Permohonan Informasi Dinas,8,Magang –Pelatihan tanggap bencana (sudkalak)
2018-01-01,Pengelolaan Bangunan dan Tanah Kota Surabaya,,
2018-01-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,7,Rusunawa
2018-01-01,Permohonan Informasi lain-lain,17,Mutasi balik nama kendaraan –SIM Corner -KUA -dll
2018-02-01,Kecamatan Jambangan Kota Surabaya,1,KTP el
2018-02-01,Kecamatan Pakal Kota Surabaya,1,KTP el
2018-02-01,RSUD dr. M.Soewandhie Kota Surabaya,1,Pelayanan pasien BPJS
2018-02-01,Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,1,Iuran RT / RW
2018-02-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,1,Rusunawa
2018-02-01,"Dinas Pengendalian Penduduk, Pemberdayaan Perempuan dan Perlindungan Anak Kota Surabaya",1,Honor lembur tenaga kontrak
2018-02-01,Dinas Pendidikan Kota Surabaya,1,Seleksi 02SN
2018-02-01,Dinas Kesehatan Kota Surabaya,1,Prosedur rujukan dari Puskesmas
2018-02-01,Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,SPPT PBB
2018-02-01,Kelurahan Dr. Soetomo,2,Pengurusan N1 N4
2018-02-01,Kecamatan Sukomanunggal Kota Surabaya,2,Pengurusan surat pindah
2018-02-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,44,Jalan rusak –Pengerukan salurn –lain-lain
2018-02-01,Dinas Kebudayaan dan Pariwisata Kota Surabaya,2,Wisata perahu Kalimas
2018-02-01,Dinas Komunikasi dan Informatika Kota Surabaya,2,Website e-wadul error
2018-02-01,Kecamatan Gubeng Kota Surabaya,3,KTP el
2018-02-01,PDAM Surya Sembada Kota Surabaya,3,Pipa bocor –Air mati
2018-02-01,Kecamatan Sukolilo Kota Surabaya,4,KTP el
2018-02-01,Dinas Perhubungan Kota Surabaya,5,Traffic light –Tarif parkir –Bus sekolah terlambat datang
2018-02-01,Satuan Polisi Pamong Praja,9,"Penertiban PKL –Ketertiban lingkungan –Penertiban Bangli –
Penertiban besi tua"
2018-02-01,"Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",12,Fasum dan Fasos -IUJK
2018-02-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,17,KTP el –surat pindah –Pembatalan pernikahan
2018-02-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,26,PJU Padam –Pemangkasan pohon –Pembersihan sampah - Perilaku Sopir Compactor 4
2018-02-01,Kecamatan Karangpilang Kota Surabaya,1,KTP el
2018-02-01,Dinas Ketahanan Pangan dan Pertanian Kota Surabaya,2,Hydroponic
2018-02-01,Kelurahan Kalirungkut Kota Surabaya,1,Pengurusan penertiban surat letter c
2018-02-01,Kecamatan Wiyung Kota Surabaya,2,KTP el
2018-02-01,Kelurahan Semolowaru Kota Surabaya,1,Akte kelahiran
2018-02-01,Permohonan Informasi Bagian Administrasi Kerjasama Sekretariat Daerah Kota Surabaya,1,UIP
2018-02-01,Permohonan Informasi Satpol PP Kota Surabaya,1,Melamar pekerjaan
2018-02-01,"Permohonan Informasi Dinas Pengendalian Penduduk,
Pemberdayaan Perempuan dan Perlindungan Anak Kota Surabaya",1,BPJS PBI
2018-02-01,Permohonan Informasi Dinas Kepemudaan dan Olahraga Kota Surabaya,1,Alamat Dispora
2018-02-01,Permohonan Informasi Badan Perencanaan Pembangunan Kota Surabaya,1,Trem
2018-02-01,Permohonan Informasi Bagian Humas Sekretariat Daerah Kota Surabaya,2,Geekfest
2018-02-01,Permohonan Informasi Dinas Pendidikan Kota Surabaya,2,Dana bos
2018-02-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Rusunawa –surat ijo
2018-02-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,6,"Dana Hibah –Iuran RT/RW –Pengalihan profesi tukang becak –
lain-lain"
2018-02-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,6,SIPTTK –SIP –Difteri –lain-lain
2018-02-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,7,Permohonan Audiensi –Permohonan bantuan
2018-02-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,PBB
2018-02-01,Permohonan Informasi Dinas Kebudayaan dan Pariwisata Kota Surabaya,10,Prosedur ikut stand Mlaku Mlaku Nang Tunjungan -
2018-02-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,7,112 –melamar pekerjaan –prosedur penelitian
2018-02-01,Lain-Lain,25,Permasalahan lingkungan RT/RW –Imigrasi –BPN –lain-lain
2018-02-01,Apresiasi Warga,9,Respon cepat –Perbaikan jalan -Pelayanan
2018-02-01,Saran,13,Pelayanan –Traffic light –pelebaran jalan –lain-lain
2018-02-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,31,KTP el –akte kelahiran –Jam operasional Dispendukcapil
2018-02-01,Kelurahan Margorejo Kota Surabaya,1,Pelayanan
2018-02-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,16,Parkir meter –Tempat parkir mlaku Mlaku Nang Tunjunga
2018-02-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,13,BLC
2018-02-01,Permohonan Informasi Dinas Tenaga Kerja Kota Surabaya,13,Sertifikasi profesi
2018-02-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,13,SIUP -TDP
2018-02-01,Permohonan Informasi Dinas Ketahanan Pangan dan Pertanian Kota Surabaya,13,Agrowisata Mini
2018-02-01,Permohonan Informasi Lain-Lain,20,Samsat Corner –angka pengenal impor –lain-lain
2018-03-01,Kecamata Dukuh Pakis Kota Surabaya,2,KTP el
2018-03-01,Kecamatan Bubutan Kota Surabaya,2,KTP el
2018-03-01,Kelurahan Gundih Kota Surabaya,2,SKTM bantuan hukum
2018-03-01,Bakesbangpol dan Linmas Kota Surabaya,1,Permasalahan Linmas di Jalan
2018-03-01,Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,1,Kenaikan PBB
2018-03-01,Dinas Kebudayaan dan Pariwisata Kota Surabaya,1,Perahu wisata kali mas
2018-03-01,Dinas Ketahanan Pangan dan Pertanian Kota Surabaya,1,Anjing liar
2018-03-01,Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,1,Penetapan Dan Penegasan Batas Desa
2018-03-01,"Dinas Perumahan Rakyat dan Kawasan
Permukiman, Cipta Karya dan Tata Ruang Kota Surabaya",1,Pavingisasi
2018-03-01,PD Pasar Surya Kota Surabaya,1,Genangan di Pasar Pucang
2018-03-01,Kecamatan Asemrowo Kota Surabaya,1,Pelayanan
2018-03-01,Kecamatan Bulak Kota Surabaya,1,KTP el
2018-03-01,Kecamatan Tambaksari Kota Surabaya,1,KTP el
2018-03-01,Dinas Lingkungan Hidup Kota Surabaya,1,Data Display
2018-03-01,Kecamatan Mulyorejo Kota Surabaya,1,PKL
2018-03-01,PDAM Surya Sembada Kota Surabaya,10,Air mati –bekas galian PDAM –pipa bocor
2018-03-01,Kecamatan Genteng Kota Surabaya,2,KTP el
2018-03-01,Dinas PU Bina Marga dan Pematusan Kota Surabaya,49,"Jalan rusak –pengerukan saluran –Box culvert –
permasalahan banjir –tutup saluran –lain-lain"
2018-03-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,31,PJU Padam –pembersihan sampah –pemangkasan pohon
2018-03-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,20,KTP el - Mengkonsolidasikan NIK dan KK –website Dispendukcapil error –lain-lain
2018-03-01,Dinas Perhubungan Kota Surabaya,13,Tarif parkir –parkir liar –traffic light -Tempat parkir di acara pawai ogoh-ogoh -speedtrap
2018-03-01,Kecamatan Tandes Kota Surabaya,1,Riwayat tanah
2018-03-01,Dinas Komunikasi dan Informatika Kota Surabaya,4,Aplikasi e-wadul error
2018-03-01,Kecamatan Gubeng Kota Surabaya,2,KTP el
2018-03-01,Satuan Polisi Pamong Praja Kota Surabaya,4,PKL –Bangli –Himbauan berpakaian sopan untuk wanita cantik di Taman Bungkul untuk menerapkan e-money
2018-03-01,Dinas Pendidikan Kota Surabaya,3,Study tour –lahan parkir di Dispendik
2018-03-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Tanah konservasi
2018-03-01,Dinas Kesehatan Kota Surabaya,2,Pengurusan SIP –Pelayanan Puskesmas
2018-03-01,Dinas Perpustakaan dan Kearsipan Kota Surabaya,2,Pelayanan di Perpustakaan Balai Pemuda
2018-03-01,Kecamatan Sukomanunggal Kota Surabaya,2,KTP el
2018-03-01,Kecamatan Semapir Kota Surabaya,2,Pelayanan -Pungli
2018-03-01,Dinas Sosial Kota Surabaya,3,Bantuan sosial
2018-03-01,Kecamatan Wonokromo Kota Surabaya,1,Pelayanan
2018-03-01,Kecamatan Karangpilang Kota Surabaya,2,KTP el -Pelayanan
2018-03-01,Kelurahan Bongkaran Kota Surabaya,1,Pelayanan
2018-03-01,Permohonan Informasi Dinas Ketahanan Pangan dan Pertanian Kota Surabaya,5,Minggu pertanian
2018-03-01,"Permohonan Informasi Dinas Pengendalian
Penduduk, Pemberdayaan Perempuan dan Perlindungan Anak Kota Surabaya     Kota Surabaya",4,BPJS PBI –UKM Binaan Pahlawan Ekonomi -Puspaga
2018-03-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,3,e-health –uang transportasi penderita TBC –pengurusan ijin SIPTTK.
2018-03-01,Permohonan Informasi Dinas Pendidikan Kota Surabaya,3,"Penyaluran Beasiswa Takmir Masjid Muhajirin –
Penundaan pembayaran gaji guru –sekolah inklusi"
2018-03-01,Permohonan Informasi Dinas Pemadam Kebakaran Kota Surabaya,3,Mobil Pemadam Kebakaran Bronto
2018-03-01,Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,3,Rusunawa –perpanjangan pemakaian tanah pemkot
2018-03-01,Permohonan Informasi Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,5,PBB
2018-03-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,2,Prosedur mengajukan perampingan pohon –lowongan DKRTH
2018-03-01,Permohonan Informasi Dinas PU Bina Marga dan Pematusan Kota Surabaya,2,Jembatan galur –perbaikan jalan pinggir sungai kalimas
2018-03-01,Permohonan Informasi Badan Perencanaan Pembangunan Kota Surabaya,1,Mengunduh Surabaya Vision Plan
2018-03-01,Permohonan Informasi Badan Kepegawaian dan Diklat Kota Surabaya,1,Lowongan CPNS
2018-03-01,Permohonan Informasi Badan Penanggulangan Bencana dan Perlindungan Masyarakat Kota Surabaya,1,Command center 112
2018-03-01,Permohonan Informasi Bagian Administrasi Pembangunan Sekretariat Daerah Kota Surabaya,1,Standar Satuan Harga Belanja Daerah Kota Surabaya
2018-03-01,Kecamatan Gunung Anyar Kota Surabaya,1,KTP el
2018-03-01,Permohonan Informasi Dinas Lingkungan Hidup Kota Surabaya,2,Car free day –fungsi data display
2018-03-01,Permohonan Informasi Bakesbangpol dan Linmas Kota Surabaya,5,Penelitian –kerja praktek –Lowongan Linmas
2018-03-01,Permohonan Informasi Dinas Perpustakaan dan Kearsipan Kota Surabaya,1,Perpustakaan Umum Kota Surabaya
2018-03-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,6,Amdal lalin Balai Hinggil –Parkir Mlaku-Mlaku Nang Tunjungan
2018-03-01,Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,6,Ahli waris –pungutan RT/RW -PTSL
2018-03-01,Kelurahan Putat Gede Kota Surabaya,1,Kepemilikan tanah
2018-03-01,Lain-Lain,16,PLN –Jalan rusak –P2T –lain-lain
2018-03-01,Apresiasi warga,31,Respon cepat –pelayanan –lain-lain
2018-03-01,Saran,19,Penambahan staf di Kecamatan –Mlaku-Mlaku Nang Tunjungan di hari libur –lain-lain
2018-03-01,Permohonan Informasi Dinas Kebudayaan dan Pariwisata,40,Wisata perahu kalimas –pawai ogoh-ogoh –cara ikut serta Mlaku-Mlaku Nang Tunjungan –lain-lain
2018-03-01,Kelurahan Pacar Keling Kota Surabaya,1,N1 dan N4
2018-03-01,Permohonan Informasi Lain-Lain,32,SIM corner –Pajak kendaraan  –lain-lain
2018-03-01,Permohonan Informasi Dinas Sosial Kota Surabaya,6,Bedah rumah –Ambulance gratis
2018-03-01,Permohonan Informasi Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,32,KTP e- -Akte kematian –Akte kelahiran –lain-lain
2018-03-01,Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota Surabaya,7,Audiensi dengan Walikota –bantuan Sponsorship ke Walikota –mengundang Walikota Surabaya
2018-03-01,Kelurahan Dr. Soetomo Kota Surabaya,1,SKTM Bidikmisi
2018-03-01,Permohonan Informasi Dinas Tenaga Kerja Kota Surabaya,17,Kartu AK 1 –Bursa kerja –Perpanjangan IMTA
2018-03-01,Permohonan Informasi Dinas Komunikasi dan Informatika Kota Surabaya,21,BLC –Lomba Vlog KIM –website media center
2018-03-01,Permohonan Informasi Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Surabaya,15,SIUP dan TDP
2018-04-01,Kecamatan Jambangan Kota Surabaya,1,KTP el
2018-04-01,Kecamatan Rungkut Kota Surabaya,2,KTP el
2018-04-01,Kecamatan Gayungan Kota Surabaya,1,KTP el
2018-04-01,"Dinas Perumahan Rakyat dan Kawasan Permukiman, Cipta Karya dan Tata
Ruang Kota Surabaya",1,Pemasangan Papan Iklan
2018-04-01,"Dinas Penduduk, Pemberdayaan Perempuan dan Perlindungan Anak Kota
Surabaya",1,BPJS PBI
2018-04-01,Dinas Sosial Kota Surabaya,1,Operasi di Jarak
2018-04-01,Bakesbangpol dan Linmas Kota Surabaya,1,Pelayanan Linmas
2018-04-01,"Badan Perencanaan Pembangunan Kota
Surabaya",1,Musrenbangkel
2018-04-01,Kelurahan Petemon Kota Surabaya,2,Surat keterangan domisili
2018-04-01,Kecamatan Asemrowo Kota Surabaya,1,KTP el
2018-04-01,Kecamatan Wonokromo Kota Surabaya,2,KTP el
2018-04-01,Kecamatan Sukolilo Kota Surabaya,2,Permasalahan Pembangunan Arpakost –KTP el
2018-04-01,Dinas Perdagangan Kota Surabaya,1,Data pasar tradisional
2018-04-01,PDAM Surya Sembada Kota Surabaya,3,Air Mati –Pipa bocor
2018-04-01,Kecamatan Krembangan Kota Surabaya,2,KTP el
2018-04-01,Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya,2,IPT -Rusunawa
2018-04-01,Dinas Kesehatan Kota Surabaya,2,Pelayanan Puskesmas –Perijinan kefarmasian
2018-04-01,Kecamatan Karangpilang Kota Surabaya,3,KTP el
2018-04-01,Kecamatan Gubeng Kota Surabaya,3,KTP el -Pelayanan
2018-04-01,Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota Surabaya,4,Pungutan RT/RW  –Surat keterangan domisili –Pelayanan Kleurahan
2018-04-01,"Satuan Polisi Pamong Praja Kota
Surabaya",4,"PKL –Bangli –Penertiban tempat Prostitusi –Penertiban
aduan Burung Dara"
2018-04-01,Badan Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya,6,PBB
2018-04-01,Dinas Perhubungan Kota Surabaya,7,Rambu Lalu Lintas  –Traffic  Light –lain-lain
2018-04-01,"Dinas Komunikasi dan Informatika  Kota
Surabaya",9,"website ssw.surabaya.go.id error - website
ehealth.surabaya.go.id error - website media center error"
2018-04-01,Dinas Kependudukan dan Pencatatan Sipil Kota Surabaya,10,KTP el –KK –lain-lain
2018-04-01,Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,10,PJU Padam –Pembersihan sampah
2018-04-01,Kecamatan Kenjeran Kota Surabaya,1,KTP el
2018-04-01,Kecamatan Mulyorejo Kota Surabaya,2,KTP el
2018-04-01,Kelurahan Kejawan Putih Tambak Kota Surabaya,1,Pelayanan
2018-04-01,"Permohonan Informasi Dinas Pengelolaan Bangunan dan Tanah  Kota
Surabaya",4,IPT -Rusunawa
2018-04-01,Kelurahan Tanjungsari  Kota Surabaya,1,Pelayanan
2018-04-01,Permohonan Informasi Kecamatan Karangpilang Kota Surabaya,1,Pindah KK diharuskan Fotocopy surat rumah
2018-04-01,"Permohonan Informasi Satpol PP Kota
Surabaya",1,Dilarang  memancing di sungai kalimas
2018-04-01,"Permohonan Informasi Dinas Pengendalian Penduduk, Pemberdayaan Perempuan dan Perlindungan Anak Kota
Surabaya     Kota Surabaya",1,Pemenang Lomba Hari Anak Nasional
2018-04-01,"Permohonan Informasi Dinas
Perpustakaan dan Kearsipan Kota Surabaya",1,Buku skripsi di Perpustakaan umum
2018-04-01,Permohonan Informasi Dinas Sosial Kota Surabaya,1,Beasiswa
2018-04-01,Permohonan Informasi Dinas Kesehatan Kota Surabaya,1,Ijin PIRT
2018-04-01,"Karya dan Tata  Ruang  Kota Surabaya
Surabaya",,
2018-04-01,"Permohonan Informasi Dinas  Perumahan Rakyat dan Kawasan Permukiman, Cipta",2,IMB
2018-04-01,"Permohonan Informasi Dinas Pendidikan
Kota Surabaya",2,Hasil FLS2N
2018-04-01,"Permohonan Informasi Badan
Perencanaan Pembangunan Kota Surabaya",2,Musrenbangkel
2018-04-01,"Permohonan Informasi Bagian Administrasi Pemerintahan dan Otonomi Daerah Sekretariat Daerah Kota
Surabaya",3,Surat keterangan domsiili –Pungutan RT/RW  -PTSL
2018-04-01,Permohonan Informasi Bakesbangpol dan Linmas,3,Penelitian -lowongan
2018-04-01,"Permohonan Informasi Bagian Umum dan Protokol Sekretariat Daerah Kota
Surabaya",4,Mengundang Walikota Surabaya –Mengajukan proposal sponsor
2018-04-01,"Permohonan Informasi Dinas Ketahanan
Pangan dan Pertanian Kota Surabaya",4,Minggu Pertanian
2018-04-01,Permohonan Informasi Dinas Kebersihan dan Ruang Terbuka Hijau Kota Surabaya,5,Bank Sampah –lowongan DKP - bekerja sama menciptakan kota degan konsep Green City
2018-04-01,"Permohonan Informasi Badan
Pengelolaan Keuangan dan Pajak Daerah Kota Surabaya",7,PBB
2018-04-01,Permohonan Informasi Dinas Tenaga Kerja Kota Surabaya,9,Job Fair –Kartu Pencari Kerja - mengurus Pengesahan Wajib Lapor Ketenagakerjakan
2018-04-01,Permohonan Informasi Dinas Kebudayaan dan Pariwisata,10,Wisata Perahu Kalimas –Berpartisipasi di Mlaku-Mlaku Nang Tunjungan
2018-04-01,Permohonan Informasi Lain-Lain,16,Sim Corner
2018-04-01,"Permohonan Informasi Dinas Komunikasi
dan Informatika Kota Surabaya",17,BLC
2018-04-01,"Permohonan Informasi Dinas Penanaman Modal dan Pelayanan
Terpadu Satu Pintu Kota Surabaya",22,SIUP TDP
2018-04-01,"Permohonan Informasi Dinas
Kependudukan dan Pencatatan Sipil Kota Surabaya",29,KTP el –KK –Akte Kelahiran
2018-04-01,Permohonan Informasi Dinas Perhubungan Kota Surabaya,57,Suroboyo Bus
2018-04-01,Saran,21,Suroboyo Bus – Kebun Bibit Wonorejo di beri lapangan Basket –lain-lain
2018-04-01,Apresiasi Warga,19,Respon cepat –Perbaikan jalan –lain-lain
2018-04-01,Lain-Lain,7,"Penutupan jalan –Kejahatan –Keluhan Kabupaten Sidoarjo
–lain-lain"
2018-04-01,Kelurahan Asemrowo Kota Surabaya,1,Pelayanan
2018-04-01,Kelurahan Mulyorejo Kota Surabaya,1,Pelayanan
2018-04-01,"Dinas PU Bina Marga dan Pematusan
Kota Surabaya",20,Jalan ruask –Pengerukan Saluran –lain-lain
